Depth,AvgAmplitude,MaxAmplitude,Dominant Frequency
620.0,3393.597900390625,14224.4375,110.0
621.0,3236.597900390625,12707.34375,93.0
622.0,3586.11572265625,12675.19140625,141.0
623.0,3884.56982421875,14543.6328125,93.0
624.0,3794.31103515625,12616.6015625,93.0
625.0,3612.934326171875,12547.0859375,119.0
626.0,3697.45458984375,14312.44140625,93.0
627.0,3838.462890625,15691.8359375,119.0
628.0,3856.474609375,12590.8828125,112.0
629.0,3765.313232421875,13449.28515625,112.0
630.0,3772.19091796875,16236.8046875,116.0
631.0,3607.18701171875,16451.1171875,116.0
632.0,3668.1328125,12945.04296875,116.0
633.0,3849.34033203125,12889.60546875,116.0
634.0,3928.29638671875,14833.5703125,87.0
635.0,3761.61376953125,13709.05078125,87.0
636.0,3775.796630859375,14825.9453125,87.0
637.0,3700.311767578125,15047.23046875,87.0
638.0,3634.850830078125,14047.66015625,87.0
639.0,3610.286376953125,13820.64453125,105.0
640.0,3603.825439453125,12746.3125,105.0
641.0,3257.7685546875,13641.52734375,150.0
642.0,3181.292236328125,11553.58203125,150.0
643.0,3583.995849609375,12513.97265625,150.0
644.0,3798.39990234375,15381.6171875,119.0
645.0,3651.20458984375,15079.953125,119.0
646.0,3543.6904296875,14760.62890625,109.0
647.0,3834.4638671875,12373.5,114.0
648.0,4150.19287109375,15228.0625,114.0
649.0,3998.174560546875,15124.91015625,95.0
650.0,3729.50537109375,12678.234375,95.0
651.0,3424.44189453125,15821.91015625,114.0
652.0,3637.3388671875,15953.38671875,114.0
653.0,3809.45068359375,14374.72265625,114.0
654.0,3686.703369140625,13372.26171875,114.0
655.0,3270.118408203125,13247.3671875,114.0
656.0,3278.41650390625,12355.1953125,114.0
657.0,3449.45458984375,13834.9921875,114.0
658.0,3531.69091796875,13717.79296875,114.0
659.0,3519.833740234375,12284.6796875,
660.0,3421.390625,16025.29296875,
661.0,3368.141845703125,18476.02734375,
662.0,3416.308837890625,15363.2265625,
663.0,3470.1875,11338.3046875,
664.0,3503.68896484375,17558.1484375,
665.0,3659.47412109375,18533.6015625,
666.0,3788.0830078125,14912.71484375,
667.0,3545.659423828125,13711.2265625,
668.0,3435.863525390625,15221.78515625,
669.0,3801.774658203125,12347.3828125,
670.0,3950.655517578125,14548.62890625,
671.0,3680.46630859375,14841.1640625,
672.0,3669.623779296875,13594.9609375,
673.0,3859.359619140625,12622.734375,
674.0,3729.228759765625,12981.29296875,
675.0,3682.9912109375,14312.890625,
676.0,3816.6884765625,13838.61328125,
677.0,3917.976806640625,12000.671875,
678.0,3841.97119140625,10621.953125,
679.0,3684.5478515625,13625.31640625,
680.0,3613.819091796875,13190.13671875,
681.0,3763.14404296875,13514.26953125,
682.0,3869.456298828125,12082.45703125,
683.0,3617.254638671875,11856.1875,
684.0,3300.39501953125,13753.81640625,
685.0,3296.720703125,12876.7890625,
686.0,3455.15087890625,11854.41796875,
687.0,3302.34033203125,10936.0859375,
688.0,3056.822998046875,11526.4296875,
689.0,3174.348876953125,12519.09765625,
690.0,3499.24853515625,14841.8359375,
691.0,3399.543212890625,15559.9921875,
692.0,3307.51220703125,12602.359375,
693.0,3397.187744140625,12859.8671875,
694.0,3734.169677734375,13676.5,
695.0,3821.573486328125,14841.83984375,
696.0,3728.548095703125,13278.61328125,
697.0,3617.791015625,12038.98828125,
698.0,3710.429443359375,13600.19140625,
699.0,3594.599853515625,16481.59375,
700.0,3615.089111328125,12224.75390625,
701.0,3602.106689453125,11550.1015625,
702.0,3608.537841796875,13772.5859375,
703.0,3521.730224609375,13962.05859375,
704.0,3528.258056640625,13662.89453125,
705.0,3507.234130859375,12329.203125,
706.0,3774.45361328125,13021.05078125,
707.0,4043.55224609375,12160.5625,
708.0,4038.933349609375,14100.10546875,
709.0,3678.54443359375,13405.2265625,
710.0,3308.385009765625,11923.3203125,
711.0,3575.556884765625,12870.03515625,
712.0,3929.33544921875,14665.29296875,
713.0,3658.551513671875,14668.08984375,
714.0,3462.361572265625,12506.45703125,
715.0,3647.76708984375,12087.2890625,
716.0,3811.7939453125,15364.1328125,
717.0,3614.818359375,14722.1484375,
718.0,3582.685791015625,14722.1484375,
719.0,3835.9267578125,14015.58984375,
720.0,3954.471923828125,16657.875,
721.0,3727.7705078125,15748.3828125,
722.0,3571.941162109375,12660.87109375,
723.0,3803.939208984375,14110.390625,
724.0,3629.169677734375,12311.77734375,
725.0,3527.48779296875,12937.57421875,
726.0,3851.231689453125,15638.578125,
727.0,4124.25634765625,15545.44140625,
728.0,3812.760986328125,11523.48828125,
729.0,3488.2392578125,13124.6796875,
730.0,3677.94873046875,13871.61328125,
731.0,3856.99609375,14108.046875,
732.0,3690.419921875,13649.609375,
733.0,3414.135498046875,11694.68359375,
734.0,3403.5361328125,13170.48046875,
735.0,3630.668701171875,14153.50390625,
736.0,3583.634765625,11637.40625,
737.0,3458.59326171875,10892.0078125,
738.0,3545.4580078125,12561.01953125,
739.0,3588.1904296875,14869.5625,
740.0,3437.6923828125,12691.6328125,
741.0,3620.441162109375,14438.1875,
742.0,3648.057373046875,13639.7109375,
743.0,3452.456787109375,12277.14453125,
744.0,3209.074462890625,11728.21484375,
745.0,3357.077880859375,10939.73046875,
746.0,3340.607421875,13529.0390625,
747.0,3321.05322265625,14759.3984375,
748.0,3477.844482421875,15346.21875,
749.0,3555.2041015625,13081.8125,
750.0,3629.923828125,11563.7421875,
751.0,3572.05126953125,13728.81640625,
752.0,3514.0986328125,12751.0,
753.0,3493.00146484375,12093.3515625,
754.0,3715.156982421875,11460.1015625,
755.0,3642.775146484375,13222.77734375,
756.0,3508.832763671875,13910.6484375,
757.0,3484.696044921875,13666.296875,
758.0,3816.6376953125,13402.73828125,
759.0,3699.904052734375,15797.125,
760.0,3282.818603515625,15673.51953125,
761.0,3324.477294921875,12514.1875,
762.0,3472.14501953125,11754.546875,
763.0,3507.620361328125,13924.875,
764.0,3460.404052734375,14017.12890625,
765.0,3408.645263671875,13438.48828125,
766.0,3287.283447265625,11438.96484375,
767.0,3102.89892578125,12883.64453125,
768.0,3287.511474609375,11221.23828125,
769.0,3537.0107421875,12758.265625,
770.0,3579.302734375,11598.421875,
771.0,3402.25,12507.4609375,
772.0,3371.1279296875,11717.515625,
773.0,3271.572021484375,10331.0078125,
774.0,3358.48486328125,12608.6796875,
775.0,3674.57470703125,12345.3359375,
776.0,3755.730712890625,12371.53515625,
777.0,3447.111083984375,14189.95703125,
778.0,3346.289794921875,15015.921875,
779.0,3719.836181640625,13473.015625,
780.0,3844.6669921875,14051.1328125,
781.0,3571.03076171875,12845.48046875,
782.0,3240.35888671875,12284.67578125,
783.0,3337.426025390625,12519.7109375,
784.0,3625.72412109375,14570.2421875,
785.0,3744.57275390625,15244.7578125,
786.0,3614.68701171875,12343.0078125,
787.0,3311.712158203125,13194.9296875,
788.0,3430.72119140625,12892.23046875,
789.0,3720.439208984375,14391.1171875,
790.0,3821.93896484375,13522.1953125,
791.0,3639.731689453125,14168.328125,
792.0,3340.965087890625,13653.87109375,
793.0,3399.868408203125,14064.25,
794.0,3570.3623046875,12895.27734375,
795.0,3542.93017578125,13096.3828125,
796.0,3412.963134765625,14517.65625,
797.0,3342.71728515625,13150.00390625,
798.0,3511.09375,12676.12890625,
799.0,3559.924560546875,12902.63671875,
800.0,3356.6005859375,12284.78515625,
801.0,3498.385498046875,11742.0078125,
802.0,3809.045166015625,12030.58984375,
803.0,4008.4384765625,14048.50390625,
804.0,3862.696044921875,13298.43359375,
805.0,3650.80908203125,12996.0234375,
806.0,3761.515625,13772.8671875,
807.0,3854.449951171875,13811.390625,
808.0,4003.630126953125,13579.6953125,
809.0,3976.597900390625,14233.73828125,
810.0,3827.9541015625,14976.3671875,
811.0,3694.391845703125,14224.4375,
812.0,3731.30419921875,13019.828125,
813.0,4179.98046875,16055.66796875,
814.0,4194.861328125,13987.890625,
815.0,3860.9814453125,13966.83203125,
816.0,3711.81494140625,14844.140625,
817.0,4076.734130859375,14231.56640625,
818.0,4258.30029296875,15934.48828125,
819.0,4195.22412109375,12714.328125,
820.0,3737.48828125,11705.9921875,
821.0,3570.13427734375,11466.328125,
822.0,3877.79541015625,13411.51171875,
823.0,4069.5341796875,12538.734375,
824.0,3686.50390625,14784.2734375,
825.0,3583.0048828125,12111.09375,
826.0,3800.87060546875,13465.34375,
827.0,3901.565185546875,13507.046875,
828.0,3393.154296875,13655.703125,
829.0,3220.3330078125,12685.078125,
830.0,3503.1484375,12475.2890625,
831.0,3728.11376953125,14098.80078125,
832.0,3690.6611328125,13260.15625,
833.0,3594.76025390625,11540.5546875,
834.0,3511.226806640625,11618.46484375,
835.0,3684.696044921875,11775.7265625,
836.0,3830.439697265625,11823.1015625,
837.0,3843.44677734375,11823.1015625,
838.0,3920.498046875,13521.46875,
839.0,3829.74267578125,14094.6484375,
840.0,3658.435791015625,13214.60546875,
841.0,3561.4013671875,12987.3046875,
842.0,3602.684326171875,13399.93359375,
843.0,3657.4052734375,12690.859375,
844.0,3738.2919921875,12857.875,
845.0,3976.177978515625,12570.09375,
846.0,3857.79296875,14249.6015625,
847.0,3538.681396484375,16442.8359375,
848.0,3514.641845703125,14751.76953125,
849.0,3813.953369140625,17089.6796875,
850.0,4030.87548828125,16948.44140625,
851.0,3747.936767578125,15403.92578125,
852.0,3603.90673828125,15535.58203125,
853.0,3629.06640625,13769.703125,
854.0,3596.199951171875,15554.44140625,
855.0,3687.167724609375,13698.1015625,
856.0,3719.310791015625,13904.109375,
857.0,3888.922607421875,14464.7578125,
858.0,3786.112548828125,12730.42578125,
859.0,3467.111083984375,12353.421875,
860.0,3494.014892578125,12315.28125,
861.0,3876.45556640625,12446.421875,
862.0,3903.2109375,13103.62109375,
863.0,3620.538330078125,12669.96484375,
864.0,3546.18359375,12101.37890625,
865.0,3587.227294921875,11738.33984375,
866.0,3793.3447265625,13468.76171875,
867.0,3742.129638671875,14001.88671875,
868.0,3637.1015625,14573.078125,
869.0,3508.874755859375,12343.40625,
870.0,3630.323486328125,13932.89453125,
871.0,3588.08203125,13497.31640625,
872.0,3337.34228515625,15165.4765625,
873.0,3360.91455078125,13300.5,
874.0,3422.393310546875,11365.51171875,
875.0,3511.935546875,12536.69921875,
876.0,3470.102783203125,12953.9375,
877.0,3556.791015625,12049.2578125,
878.0,3556.438232421875,13614.140625,
879.0,3730.08642578125,11636.69921875,
880.0,3598.31298828125,12798.81640625,
881.0,3318.14599609375,12441.171875,
882.0,3535.097900390625,13052.40625,
883.0,3780.33544921875,12705.2734375,
884.0,3569.250732421875,13589.1171875,
885.0,3330.35009765625,13088.75,
886.0,3484.938232421875,13944.87890625,
887.0,3765.315673828125,11846.16796875,
888.0,3699.27734375,14144.484375,
889.0,3733.43994140625,14825.015625,
890.0,3707.49853515625,14085.8046875,
891.0,3525.39404296875,14525.984375,
892.0,3423.466552734375,14133.11328125,
893.0,3510.251220703125,12663.796875,
894.0,3652.84716796875,11592.4375,
895.0,3437.21630859375,11683.55859375,
896.0,3347.563232421875,10553.7421875,
897.0,3490.6943359375,12389.5625,
898.0,3590.33642578125,14259.4765625,
899.0,3485.1416015625,14392.4375,
900.0,3332.47802734375,14729.76171875,
901.0,3468.631591796875,13735.87890625,
902.0,3595.604736328125,13075.015625,
903.0,3646.04248046875,11847.73828125,
904.0,3485.388427734375,13380.46875,
905.0,3629.54541015625,14700.23828125,
906.0,3783.53955078125,13553.51171875,
907.0,3805.452880859375,13277.63671875,
908.0,3588.5205078125,12148.515625,
909.0,3509.793212890625,16182.6171875,
910.0,3672.3193359375,16553.2109375,
911.0,3774.832275390625,12902.70703125,
912.0,3479.868408203125,11534.5625,
913.0,3272.95751953125,12069.87109375,
914.0,3506.275146484375,14823.76953125,
915.0,3697.318359375,15650.66796875,
916.0,3595.127197265625,17112.15625,
917.0,3615.856689453125,14389.2265625,
918.0,3672.872802734375,12014.921875,
919.0,3720.565185546875,14682.4921875,
920.0,3772.2109375,15318.203125,
921.0,3729.148681640625,14060.73828125,
922.0,3800.601318359375,14703.74609375,
923.0,3787.5361328125,12023.8125,
924.0,3951.304931640625,13113.11328125,
925.0,4049.19580078125,14700.46875,
926.0,3824.60009765625,14572.76953125,
927.0,3858.077880859375,11461.9375,
928.0,4048.435791015625,13538.82421875,
929.0,4024.183349609375,14353.203125,
930.0,3865.997314453125,13662.375,
931.0,3794.021728515625,14231.640625,
932.0,3892.251220703125,14708.5703125,
933.0,3922.00634765625,14676.5390625,
934.0,3815.720458984375,13760.82421875,
935.0,3866.36376953125,14687.05078125,
936.0,3906.34228515625,14633.42578125,
937.0,3926.097900390625,13702.38671875,
938.0,3630.618408203125,14201.171875,
939.0,3728.2412109375,11897.66015625,
940.0,3877.072021484375,13536.55078125,
941.0,4036.12060546875,13351.51953125,
942.0,3759.2177734375,13348.28125,
943.0,3561.537109375,12240.0546875,
944.0,3529.487548828125,11467.54296875,
945.0,3599.097900390625,13456.8125,
946.0,3654.24462890625,13434.265625,
947.0,3676.048583984375,13684.171875,
948.0,3587.49609375,15047.0078125,
949.0,3538.25830078125,15577.9921875,
950.0,3544.84912109375,15097.68359375,
951.0,3606.1015625,12897.8359375,
952.0,3662.43359375,12448.734375,
953.0,3817.70068359375,13783.5703125,
954.0,3821.8828125,14905.28515625,
955.0,3711.09228515625,13694.13671875,
956.0,3856.5966796875,14709.62109375,
957.0,3871.52587890625,16484.921875,
958.0,3815.90185546875,12387.80078125,
959.0,3732.16796875,12387.80078125,
960.0,3722.781494140625,12179.4375,
961.0,3718.656005859375,14020.87109375,
962.0,3626.92529296875,15794.64453125,
963.0,3497.819091796875,14553.49609375,
964.0,3379.028076171875,10440.1875,
965.0,3424.014404296875,14441.39453125,
966.0,3812.62890625,15511.59375,
967.0,3872.52001953125,16045.3515625,
968.0,3472.46923828125,12868.00390625,
969.0,3170.09814453125,13067.5078125,
970.0,3369.899169921875,14651.46875,
971.0,3636.326904296875,12454.203125,
972.0,3601.393310546875,13218.8046875,
973.0,3321.29541015625,12419.1015625,
974.0,3283.20458984375,12531.3203125,
975.0,3425.0625,12787.80078125,
976.0,3333.602783203125,13469.7578125,
977.0,3313.187744140625,12939.453125,
978.0,3430.37548828125,13968.43359375,
979.0,3630.400634765625,13362.16796875,
980.0,3608.345947265625,12772.34375,
981.0,3597.7958984375,14540.1484375,
982.0,3722.422607421875,13141.79296875,
983.0,3684.96044921875,12791.33984375,
984.0,3603.264892578125,16038.09375,
985.0,3695.0029296875,18618.0625,
986.0,3827.41650390625,19423.88671875,
987.0,3772.879638671875,14303.62109375,
988.0,3478.006103515625,11968.2734375,
989.0,3400.37548828125,16053.4765625,
990.0,3685.572509765625,17163.57421875,
991.0,3886.808349609375,13893.4765625,
992.0,3647.32861328125,12936.51953125,
993.0,3432.64404296875,12625.8984375,
994.0,3582.6767578125,13723.42578125,
995.0,3943.80126953125,14881.6484375,
996.0,3980.47802734375,15103.76171875,
997.0,3722.54736328125,12679.58984375,
998.0,3507.437744140625,14792.0625,
999.0,3717.254150390625,14270.9609375,
1000.0,3705.154052734375,13509.77734375,
1001.0,3551.462890625,12493.671875,
1002.0,3614.880859375,12412.39453125,
1003.0,3641.758056640625,13977.078125,
1004.0,3598.787109375,13592.63671875,
1005.0,3357.877197265625,13349.91015625,
1006.0,3484.565185546875,13174.55859375,
1007.0,3697.91015625,14114.390625,
1008.0,3610.51171875,15497.7890625,
1009.0,3496.32666015625,15399.5234375,
1010.0,3480.225830078125,12689.5078125,
1011.0,3494.28564453125,13371.109375,
1012.0,3234.5068359375,13962.90234375,
1013.0,3363.305419921875,13870.8671875,
1014.0,3556.9501953125,13144.6953125,
1015.0,3506.748779296875,12856.3828125,
1016.0,3364.15478515625,12085.19140625,
1017.0,3387.919921875,12676.2421875,
1018.0,3505.14111328125,13158.6171875,
1019.0,3556.972412109375,12456.75390625,
1020.0,3343.638916015625,13208.453125,
1021.0,3225.2001953125,11312.859375,
1022.0,3438.96142578125,13145.1953125,
1023.0,3637.54638671875,13017.76953125,
1024.0,3643.0185546875,15283.95703125,
1025.0,3457.57666015625,14348.42578125,
1026.0,3339.53759765625,12339.98046875,
1027.0,3239.863037109375,12487.3671875,
1028.0,3209.12109375,13245.56640625,
1029.0,3191.667724609375,11628.81640625,
1030.0,3178.058837890625,12105.69921875,
1031.0,3208.218017578125,12602.53515625,
1032.0,3302.00830078125,13686.140625,
1033.0,3227.451171875,12905.9375,
1034.0,2948.81005859375,11775.47265625,
1035.0,3152.211669921875,12417.58203125,
1036.0,3604.8759765625,13312.83203125,
1037.0,3855.49169921875,12931.1484375,
1038.0,3905.07861328125,14322.0078125,
1039.0,3661.134033203125,11618.390625,
1040.0,3400.136962890625,12512.1953125,
1041.0,3444.39501953125,13455.1640625,
1042.0,3978.704833984375,13770.4765625,
1043.0,4223.29150390625,14876.35546875,
1044.0,3780.02587890625,14197.91796875,
1045.0,3460.887451171875,12373.9453125,
1046.0,3729.960205078125,12786.08984375,
1047.0,3810.313720703125,13922.1171875,
1048.0,3564.68017578125,12259.77734375,
1049.0,3239.86767578125,11424.88671875,
1050.0,3545.05810546875,11496.3125,
1051.0,3522.27587890625,12462.80078125,
1052.0,3139.34375,12646.203125,
1053.0,3055.138427734375,12158.6796875,
1054.0,3415.24267578125,12404.30859375,
1055.0,3506.62109375,11239.81640625,
1056.0,3238.787109375,11758.3046875,
1057.0,3198.482666015625,12226.8828125,
1058.0,3363.378662109375,10332.66015625,
1059.0,3467.978271484375,11216.22265625,
1060.0,3462.658203125,12215.125,
1061.0,3612.009765625,12996.0234375,
1062.0,3681.66455078125,12417.10546875,
1063.0,3603.2607421875,10739.71484375,
1064.0,3597.68359375,14177.84765625,
1065.0,3695.082763671875,16766.875,
1066.0,3699.0751953125,16294.5703125,
1067.0,3706.852783203125,12089.98828125,
1068.0,3614.4833984375,12862.90625,
1069.0,3564.797119140625,15448.85546875,
1070.0,3624.8623046875,16399.5546875,
1071.0,3801.50634765625,15759.7109375,
1072.0,3757.002685546875,12583.16796875,
1073.0,3646.906005859375,12656.8515625,
1074.0,3531.078857421875,14169.859375,
1075.0,3804.43896484375,15552.28515625,
1076.0,4032.410888671875,16017.7890625,
1077.0,3894.02392578125,14692.91015625,
1078.0,3735.504150390625,14141.51953125,
1079.0,3775.269287109375,12902.43359375,
1080.0,4141.3564453125,12629.66015625,
1081.0,4152.5546875,15379.6484375,
1082.0,3913.90673828125,17589.69140625,
1083.0,3717.14599609375,14872.58203125,
1084.0,3755.396728515625,14541.515625,
1085.0,3970.918701171875,16897.8203125,
1086.0,3983.643310546875,15656.8203125,
1087.0,3649.621826171875,15664.0859375,
1088.0,3417.262451171875,12899.30859375,
1089.0,3786.101318359375,12427.65234375,
1090.0,4011.07861328125,16109.921875,
1091.0,3848.08984375,14003.9921875,
1092.0,3896.609375,13771.0390625,
1093.0,4148.61865234375,13106.171875,
1094.0,4201.54931640625,14148.1875,
1095.0,4195.6455078125,12796.16015625,
1096.0,4445.61181640625,17179.71484375,
1097.0,4950.76416015625,16528.05859375,
1098.0,4683.13671875,16877.80859375,
1099.0,4268.0791015625,15141.23046875,
1100.0,4474.82568359375,17304.26171875,
1101.0,4782.9052734375,20135.53125,
1102.0,4447.427734375,18151.796875,
1103.0,4444.869140625,16147.86328125,
1104.0,4927.37109375,17668.19140625,
1105.0,4844.689453125,16437.98046875,
1106.0,4151.15625,14382.5234375,
1107.0,3935.448486328125,16147.8671875,
1108.0,4504.57666015625,19147.63671875,
1109.0,4802.47021484375,18971.5859375,
1110.0,4431.8056640625,14105.546875,
1111.0,3711.162841796875,14846.40234375,
1112.0,3942.6787109375,15262.2734375,
1113.0,4336.919921875,14280.9140625,
1114.0,4228.576171875,14922.359375,
1115.0,3988.16357421875,12527.79296875,
1116.0,3529.509033203125,14369.2890625,
1117.0,3532.687744140625,14396.41796875,
1118.0,3966.44091796875,13522.17578125,
1119.0,4198.28662109375,12317.73828125,
1120.0,3810.32275390625,14141.13671875,
1121.0,3473.17041015625,12969.96875,
1122.0,3760.298095703125,13966.50390625,
1123.0,4184.15283203125,14717.296875,
1124.0,4133.77734375,12814.79296875,
1125.0,3720.49853515625,12252.22265625,
